evaluations raw_y
1 -0.5202537597
3 -0.5199236620
5 -0.4887090661
8 -0.4799947817
10 -0.4624172714
13 -0.4563719092
16 -0.4538227228
20 -0.4536553955
26 -0.4492902097
33 -0.4484883687
42 -0.4472275727
52 -0.4397988361
63 -0.4395088977
67 -0.4390287777
82 -0.4351201132
98 -0.4335985748
115 -0.4332670008
134 -0.4309255454
155 -0.4307991399
177 -0.4285196915
201 -0.4218674662
234 -0.4198981251
269 -0.4178113943
271 -0.4144860368
309 -0.4077876736
354 -0.4043473844
402 -0.4038176417
444 -0.3994656605
445 -0.3957441969
494 -0.3909326654
544 -0.3894586709
596 -0.3821761884
649 -0.3783964413
703 -0.3734956052
758 -0.3681867293
819 -0.3641214644
881 -0.3637206504
944 -0.3630670853
1008 -0.3626524399
1085 -0.3609415444
1113 -0.3599405040
1193 -0.3565132194
1274 -0.3542913389
1337 -0.3521785880
1420 -0.3514004964
1440 -0.3460808606
1524 -0.3460237978
1609 -0.3419707167
1695 -0.3390521855
1709 -0.3330066559
1798 -0.3320025235
1879 -0.3210504331
1942 -0.3203968680
2030 -0.3185258487
2124 -0.3172955585
2220 -0.3160550249
2282 -0.3154384427
5788 -0.3144563033
5875 -0.3118021733
5968 -0.3106097431
6063 -0.3100398592
6159 -0.3087993256
6221 -0.3081827433
12432 -0.3059058303
12525 -0.3047134001
12622 -0.3047050150
19716873 -0.4942930423
