evaluations raw_y
758 -167211.1000000000
770 -167038.1000000000
776 -166733.1000000000
777 -166081.1000000000
802 -165546.1000000000
821 -165060.1000000000
838 -164446.1000000000
849 -164244.1000000000
863 -164240.1000000000
867 -161136.1000000000
876 -160554.1000000000
902 -160189.1000000000
907 24713.9465351380
924 25034.1992288886
925 25217.6862720969
928 25261.5366773889
1088 25272.5476362539
1094 25579.1942548683
1144 25661.7569418728
1561 25670.9189648579
1761 25794.6822966490
2162 25881.2723066475
2427 26002.1611223882
2895 26099.7495219106
3459 26112.3728326347
3792 26498.0119183941
3939 26633.0478498014
4137 26745.3775234103
4440 26877.2785714453
4541 27005.3803653562
5098 27077.7181947129
5198 27252.0098604692
5618 27300.6511990715
6321 27398.4665125274
7260 27480.0462664531
7339 27680.6412606014
8337 27783.3926865499
8712 27883.6864454833
9174 27886.1416968094
9840 28215.2169877591
10000 27203.6013909931
evaluations raw_y
1 -278528.1000000000
6 -278166.1000000000
12 -277480.1000000000
13 -275218.1000000000
17 -274464.1000000000
20 -274433.1000000000
22 -274431.1000000000
23 -274427.1000000000
24 -273890.1000000000
28 -273418.1000000000
37 -273113.1000000000
38 -271191.1000000000
49 -269901.1000000000
51 -267145.1000000000
52 -266464.1000000000
53 -265593.1000000000
55 -264231.1000000000
64 -261343.1000000000
66 -258804.1000000000
75 -256888.1000000000
76 -256326.1000000000
81 -254664.1000000000
83 -254272.1000000000
91 -252809.1000000000
93 -252397.1000000000
95 -250845.1000000000
96 -250019.1000000000
97 -248822.1000000000
103 -247948.1000000000
106 -246567.1000000000
108 -246115.1000000000
115 -245038.1000000000
116 -244105.1000000000
117 -242211.1000000000
119 -241037.1000000000
127 -239557.1000000000
129 -238516.1000000000
130 -237765.1000000000
133 -237283.1000000000
134 -236875.1000000000
135 -232795.1000000000
136 -232308.1000000000
141 -231248.1000000000
149 -230506.1000000000
155 -229474.1000000000
156 -228174.1000000000
159 -221849.1000000000
166 -221287.1000000000
175 -220913.1000000000
181 -219476.1000000000
195 -218529.1000000000
201 -216158.1000000000
214 -216070.1000000000
234 -215958.1000000000
239 -215857.1000000000
248 -215609.1000000000
251 -214724.1000000000
252 -213904.1000000000
260 -210965.1000000000
275 -210528.1000000000
278 -210417.1000000000
285 -209304.1000000000
290 -208514.1000000000
291 -208248.1000000000
293 -207310.1000000000
304 -207005.1000000000
312 -205728.1000000000
321 -204984.1000000000
325 -204492.1000000000
333 -204288.1000000000
346 -201396.1000000000
358 -201336.1000000000
368 -200913.1000000000
371 -200041.1000000000
373 -199801.1000000000
374 -199678.1000000000
377 -198445.1000000000
378 -197722.1000000000
381 -197162.1000000000
384 -196776.1000000000
385 -196000.1000000000
390 -195675.1000000000
404 -192876.1000000000
410 -192874.1000000000
411 -192051.1000000000
412 -191588.1000000000
415 -191584.1000000000
431 -190809.1000000000
437 -190318.1000000000
443 -187738.1000000000
444 -187587.1000000000
451 -186297.1000000000
487 -184845.1000000000
497 -184209.1000000000
500 -180209.1000000000
502 -180178.1000000000
504 -180126.1000000000
505 -179440.1000000000
508 -175668.1000000000
521 -175181.1000000000
523 -174814.1000000000
526 -172978.1000000000
530 -172057.1000000000
548 -170209.1000000000
