evaluations raw_y
35 -0.4405888532
42 -0.4356839009
44 -0.4195639428
62 -0.4184271277
69 -0.3985570054
78 -0.3964630381
110 -0.3934176248
114 -0.3901750944
118 -0.3895628630
127 -0.3846088744
140 -0.3838618862
146 -0.3826905153
154 -0.3803278944
167 -0.3763805872
209 -0.3761940216
216 -0.3718498011
251 -0.3694871802
260 -0.3635738742
285 -0.3612112533
321 -0.3568835598
344 -0.3545209390
386 -0.3495676765
387 -0.3469135464
433 -0.3465494291
434 -0.3446057960
473 -0.3444587508
478 -0.3397049599
512 -0.3396478971
523 -0.3379825293
559 -0.3379254665
560 -0.3322844902
566 -0.3318178675
580 -0.3316109580
585 -0.3261198285
592 -0.3247204888
636 -0.3246634260
707 -0.3234228923
744 -0.3232202284
755 -0.3226605946
799 -0.3185093229
805 -0.3171348401
857 -0.3122212707
1018 -0.3116046884
1133 -0.3103743982
1353 -0.3096333809
1507 -0.3088710831
1736 -0.3049864026
50096 -0.3042004802
100010 -0.3042004802
evaluations raw_y
1 -0.5031327062
4 -0.5013581310
7 -0.4963317577
12 -0.4601144413
28 -0.4336097690
51 -0.4330197695
54 -0.4313150016
70 -0.4257969511
71 -0.4038933909
101 -0.3941218187
111 -0.3799503544
130 -0.3767937142
163 -0.3711231132
173 -0.3688636536
174 -0.3683819804
175 -0.3660691093
182 -0.3650399486
184 -0.3649699661
204 -0.3648330390
207 -0.3624780683
208 -0.3594787704
223 -0.3590408232
236 -0.3577620432
238 -0.3521269460
263 -0.3445711625
301 -0.3442899881
308 -0.3438301452
310 -0.3408496989
341 -0.3367966179
465 -0.3365897083
475 -0.3364650439
494 -0.3362581343
504 -0.3353594182
512 -0.3350278441
520 -0.3305556501
544 -0.3293253600
560 -0.3257441187
579 -0.3245138285
670 -0.3238602634
803 -0.3215808150
807 -0.3212287331
833 -0.3189492847
843 -0.3183327024
893 -0.3175916851
943 -0.3139951981
1055 -0.3113410681
1404 -0.3068271805
22964 -0.3067093730
23461 -0.3054154421
23494 -0.3013501772
27227 -0.2998349169
37072 -0.2982463155
37858 -0.2981199100
37918 -0.2928002742
100010 -0.2928002742
