evaluations raw_y
721 -13.0000000000
851 -4.0000000000
857 -3.0000000000
1016 7.0000000000
1164 8.0000000000
1703 9.0000000000
100001 -20.0000000000
evaluations raw_y
1 -1439.0000000000
3 -1400.0000000000
4 -1361.0000000000
8 -1322.0000000000
10 -1244.0000000000
15 -1205.0000000000
28 -1166.0000000000
31 -1127.0000000000
33 -1049.0000000000
46 -1010.0000000000
49 -981.0000000000
54 -952.0000000000
56 -923.0000000000
57 -845.0000000000
59 -806.0000000000
61 -796.0000000000
65 -767.0000000000
72 -738.0000000000
88 -709.0000000000
90 -670.0000000000
95 -641.0000000000
98 -621.0000000000
119 -592.0000000000
122 -553.0000000000
123 -514.0000000000
133 -475.0000000000
134 -436.0000000000
137 -426.0000000000
147 -339.0000000000
149 -300.0000000000
151 -271.0000000000
156 -252.0000000000
168 -242.0000000000
181 -233.0000000000
185 -194.0000000000
229 -165.0000000000
242 -127.0000000000
246 -108.0000000000
285 -98.0000000000
290 -89.0000000000
291 -70.0000000000
300 -51.0000000000
314 -50.0000000000
388 -21.0000000000
478 -12.0000000000
490 -11.0000000000
574 -2.0000000000
580 7.0000000000
655 8.0000000000
683 9.0000000000
100001 -20.0000000000
