evaluations raw_y
41 6.0000000000
51 7.0000000000
60 9.0000000000
62 12.0000000000
96 13.0000000000
287 15.0000000000
343 16.0000000000
360 17.0000000000
366 18.0000000000
416 19.0000000000
526 20.0000000000
618 21.0000000000
730 23.0000000000
1229 24.0000000000
1365 26.0000000000
1405 29.0000000000
1416 30.0000000000
1474 31.0000000000
1562 33.0000000000
1566 34.0000000000
1632 35.0000000000
1650 36.0000000000
1740 40.0000000000
1995 44.0000000000
2012 48.0000000000
2040 50.0000000000
2326 52.0000000000
2350 54.0000000000
2472 56.0000000000
2894 57.0000000000
3102 59.0000000000
3381 60.0000000000
3759 62.0000000000
3804 64.0000000000
4011 66.0000000000
4348 70.0000000000
4396 72.0000000000
4594 74.0000000000
4884 79.0000000000
5589 80.0000000000
5752 83.0000000000
6414 85.0000000000
6458 86.0000000000
6570 87.0000000000
6925 89.0000000000
7095 90.0000000000
7370 95.0000000000
7576 99.0000000000
7684 100.0000000000
100001 62.0000000000
