evaluations raw_y
240 -0.3429447714
271 -0.3329422224
296 -0.3272397382
322 -0.3266231559
323 -0.3243272206
354 -0.3240610808
369 -0.3222897017
371 -0.3205788063
434 -0.3198007147
479 -0.3168821834
497 -0.3151999584
541 -0.3150007591
556 -0.3089552295
583 -0.3063147036
1336 -0.3055736862
7104 -0.3020493941
8132 -0.3013062514
8278 -0.2991011370
100001 -0.3092407717
evaluations raw_y
1 -0.5128562748
5 -0.5078446473
6 -0.5035145188
9 -0.4956768560
17 -0.4814497115
18 -0.4641155718
19 -0.4615374256
25 -0.4595166438
30 -0.4469192103
33 -0.4439859676
42 -0.4427251716
44 -0.4386468263
50 -0.4345738822
57 -0.4265231658
61 -0.4197070044
62 -0.4103283967
69 -0.4097118144
72 -0.4097034293
74 -0.4076403963
75 -0.4041780860
76 -0.4034533113
79 -0.3952039312
85 -0.3922109495
89 -0.3887313950
90 -0.3856397223
94 -0.3818434450
130 -0.3762046782
140 -0.3724405853
214 -0.3721090112
259 -0.3695250981
260 -0.3682742114
265 -0.3673931669
266 -0.3619942249
267 -0.3609852131
284 -0.3601227021
291 -0.3516359388
298 -0.3471220512
304 -0.3455551790
346 -0.3401703003
351 -0.3367800117
392 -0.3357709998
402 -0.3336484673
418 -0.3313014549
425 -0.3289937045
441 -0.3274721661
478 -0.3235259373
565 -0.3212213220
579 -0.3171604397
626 -0.3170340342
647 -0.3165539142
678 -0.3148430187
724 -0.3136127286
736 -0.3098222966
880 -0.3090812792
933 -0.3037616434
965 -0.3027606030
6889 -0.3019983703
6981 -0.3015837249
7009 -0.2998123459
8459 -0.2982970856
42538 -0.2981792780
42733 -0.2928200823
100001 -0.2928200823
