evaluations raw_y
18 -943.0000000000
29 -933.0000000000
37 -932.0000000000
42 -825.0000000000
48 -777.0000000000
53 -592.0000000000
110 -534.0000000000
116 -505.0000000000
132 -476.0000000000
146 -456.0000000000
150 -408.0000000000
190 -388.0000000000
196 -359.0000000000
205 -349.0000000000
207 -330.0000000000
219 -320.0000000000
228 -301.0000000000
234 -281.0000000000
264 -272.0000000000
271 -233.0000000000
297 -204.0000000000
328 -185.0000000000
356 -175.0000000000
412 -166.0000000000
451 -137.0000000000
487 -108.0000000000
505 -99.0000000000
509 -89.0000000000
545 -60.0000000000
611 -51.0000000000
664 -50.0000000000
934 -31.0000000000
1017 -21.0000000000
1030 -12.0000000000
1048 -3.0000000000
1088 -2.0000000000
1116 5.0000000000
1172 6.0000000000
1176 7.0000000000
1570 8.0000000000
7765 9.0000000000
100010 9.0000000000
