evaluations raw_y
11 -0.4854430749
16 -0.4709271545
23 -0.4655422758
24 -0.4605890133
27 -0.4538639761
28 -0.4514619867
36 -0.4473513257
43 -0.4461210355
53 -0.4396694042
57 -0.4309146696
59 -0.4259034457
69 -0.4207663361
70 -0.4151387867
78 -0.4147535241
79 -0.4130328704
86 -0.3988998095
87 -0.3863372329
90 -0.3796380881
96 -0.3789179538
98 -0.3734897662
101 -0.3669644959
107 -0.3664262110
116 -0.3559380285
121 -0.3542271330
128 -0.3504630401
135 -0.3442983783
139 -0.3410168149
146 -0.3395708842
151 -0.3387197066
163 -0.3300925006
170 -0.3293964498
183 -0.3220019791
187 -0.3216704051
202 -0.3193100749
273 -0.3174390556
285 -0.3147756800
293 -0.3139738390
301 -0.3133572568
379 -0.3133488716
428 -0.3123478313
470 -0.3038338088
867 -0.3020308564
8117 -0.3019130489
8173 -0.3006191180
8249 -0.2965538531
8835 -0.2957589767
9389 -0.2935538622
100001 -0.2935538622
